"","respondent.id","book.id"
"3254",9220,3
"3255",9224,1
"3256",9230,1
"3257",9238,2
"3258",9243,3
"3259",9245,1
"3260",9249,1
"3261",9251,2
"3262",9254,2
"3263",9255,2
"3264",9256,4
"3265",9257,1
"3266",9258,1
"3267",9259,2
"3268",9261,3
"3269",9264,2
"3270",9272,1
"3271",9273,1
"3272",9279,2
"3273",9280,1
"3274",9283,1
"3275",9285,1
"3276",9292,1
"3277",9296,1
"3278",9300,1
"3279",9302,6
"3280",9303,2
"3281",9308,1
"3282",9309,1
"3283",9310,1
"3284",9311,3
"3285",9312,1
"3286",9313,1
"3287",9314,5
"3288",9315,3
"3289",9320,4
"3290",9321,1
"3291",9330,1
"3292",9332,4
"3293",9333,2
"3294",9337,3
"3295",9339,2
"3296",9345,3
"3297",9346,2
"3298",9347,6
"3299",9350,1
"3300",9351,2
"3301",9356,3
"3302",9359,1
"3303",9364,1
"3304",9365,2
"3305",9367,1
"3306",9372,8
"3307",9373,7
"3308",9375,6
"3309",9379,2
"3310",9381,1
"3311",9383,1
"3312",9384,4
"3313",9385,1
"3314",9386,3
"3315",9388,2
"3316",9395,4
"3317",9398,1
"3318",9401,3
"3319",9402,1
"3320",9403,1
"3321",9404,2
"3322",9406,1
"3323",9408,2
"3324",9409,2
"3325",9410,1
"3326",9413,2
"3327",9415,1
"3328",9417,1
"3329",9421,1
"3330",9423,2
"3331",9424,2
"3332",9428,5
"3333",9429,2
"3334",9431,1
"3335",9433,1
"3336",9435,1
"3337",9437,1
"3338",9439,3
"3339",9441,1
"3340",9442,2
"3341",9443,1
"3342",9444,1
"3343",9446,1
"3344",9447,1
"3345",9448,1
"3346",9453,2
"3347",9457,3
"3348",9468,1
"3349",9470,1
"3350",9474,2
"3351",9477,2
"3352",9481,1
"3353",9482,1
"3354",9484,1
"3355",9485,1
"3356",9495,1
"3357",9496,3
"3358",9498,3
"3359",9499,1
"3360",9501,1
"3361",9502,1
"3362",9503,2
"3363",9504,3
"3364",9506,1
"3365",9510,1
"3366",9514,1
"3367",9515,1
"3368",9516,1
"3369",9517,1
"3370",9520,1
"3371",9521,1
"3372",9523,1
"3373",9528,2
"3374",9533,1
"3375",9534,1
"3376",9535,1
"3377",9536,1
"3378",9540,1
"3379",9541,1
"3380",9542,4
"3381",9543,1
"3382",9544,1
"3383",9546,1
"3384",9547,1
"3385",9549,2
"3386",9555,1
"3387",9558,1
"3388",9563,3
"3389",9565,2
"3390",9574,2
"3391",9580,1
"3392",9583,3
"3393",9587,1
"3394",9588,1
"3395",9592,2
"3396",9595,2
"3397",9596,1
"3398",9598,1
"3399",9601,1
"3400",9602,1
"3401",9605,3
"3402",9607,1
"3403",9609,1
"3404",9610,1
"3405",9611,1
"3406",9614,3
"3407",9617,1
"3408",9618,3
"3409",9619,1
"3410",9622,1
"3411",9624,3
"3412",9626,2
"3413",9629,1
"3414",9631,1
"3415",9632,1
"3416",9635,2
"3417",9636,2
"3418",9643,1
"3419",9647,1
"3420",9649,1
"3421",9657,5
"3422",9661,2
"3423",9663,3
"3424",9665,5
"3425",9671,1
"3426",9674,4
"3427",9681,1
"3428",9683,1
"3429",9685,1
"3430",9687,1
"3431",9688,2
"3432",9689,1
"3433",9698,5
"3434",9700,5
"3435",9707,4
"3436",9711,1
"3437",9712,1
"3438",9713,1
"3439",9715,1
"3440",9717,1
"3441",9720,2
"3442",9721,1
"3443",9726,1
"3444",9727,1
"3445",9730,1
"3446",9731,2
"3447",9734,1
"3448",9735,1
"3449",9736,1
"3450",9744,1
"3451",9747,2
"3452",9751,1
"3453",9752,1
"3454",9756,1
"3455",9759,1
"3456",9765,1
"3457",9769,2
"3458",9770,1
"3459",9771,2
"3460",9774,2
"3461",9776,1
"3462",9777,1
"3463",9778,1
"3464",9779,1
"3465",9780,2
"3466",9781,1
"3467",9783,1
"3468",9784,3
"3469",9786,1
"3470",9788,4
"3471",9790,2
"3472",9791,1
"3473",9793,1
"3474",9794,2
"3475",9795,1
"3476",9796,1
"3477",9797,1
"3478",9798,1
"3479",9800,6
"3480",9802,4
"3481",9804,2
"3482",9807,2
"3483",9811,1
"3484",9814,1
"3485",9816,2
"3486",9821,2
"3487",9822,1
"3488",9826,5
"3489",9828,1
"3490",9834,1
"3491",9838,2
"3492",9842,1
"3493",9850,1
"3494",9852,1
"3495",9856,1
"3496",9857,1
"3497",9858,1
"3498",9861,2
"3499",9862,6
"3500",9866,1
"3501",9870,1
"3502",9872,3
"3503",9878,2
"3504",9881,2
"3505",9884,2
"3506",9885,1
"3507",9886,2
"3508",9891,1
"3509",9894,2
"3510",9897,3
"3511",9898,2
"3512",9900,1
"3513",9901,1
"3514",9902,3
"3515",9906,1
"3516",9907,3
"3517",9908,1
"3518",9917,3
"3519",9924,2
"3520",9926,1
"3521",9927,1
"3522",9929,1
"3523",9935,2
"3524",9936,1
"3525",9938,2
"3526",9939,1
"3527",9942,1
"3528",9943,1
"3529",9946,2
"3530",9947,1
"3531",9948,3
"3532",9952,2
"3533",9957,1
"3534",9962,2
"3535",9966,2
"3536",9967,1
"3537",9968,2
"3538",9971,1
"3539",9975,4
"3540",9977,1
"3541",9980,2
"3542",9988,3
"3543",9990,2
"3544",9991,2
"3545",9993,1
"3546",9994,1
"3547",9997,1
"3548",9998,1
"3549",9999,2
"3550",10000,2
"3551",10001,2
"3552",10002,1
"3553",10003,1
"3554",10004,1
"3555",10006,1
"3556",10009,1
"3557",10015,1
"3558",10016,1
"3559",10017,3
"3560",10021,1
"3561",10025,1
"3562",10026,3
"3563",10028,2
"3564",10029,2
"3565",10031,1
"3566",10034,1
"3567",10036,1
"3568",10038,1
"3569",10043,1
"3570",10046,1
"3571",10050,2
"3572",10051,2
"3573",10055,1
"3574",10057,1
"3575",10062,1
"3576",10064,1
"3577",10065,1
"3578",10067,1
"3579",10068,1
"3580",10070,1
"3581",10071,1
"3582",10078,1
"3583",10081,2
"3584",10083,1
"3585",10095,1
"3586",10098,2
"3587",10099,2
"3588",10103,1
"3589",10105,1
"3590",10110,1
"3591",10117,6
"3592",10121,1
"3593",10123,1
"3594",10134,1
"3595",10139,1
"3596",10143,3
"3597",10145,4
"3598",10146,1
"3599",10148,1
"3600",10150,3
"3601",10153,5
"3602",10158,2
"3603",10160,4
"3604",10165,1
"3605",10166,1
"3606",10168,2
"3607",10169,1
"3608",10176,1
"3609",10181,1
"3610",10187,1
"3611",10190,2
"3612",10191,1
"3613",10194,1
"3614",10197,2
"3615",10205,1
"3616",10207,3
"3617",10209,1
"3618",10210,2
"3619",10212,1
"3620",10213,1
"3621",10214,1
"3622",10215,1
"3623",10217,1
"3624",10218,2
"3625",10221,1
"3626",10223,1
"3627",10227,2
"3628",10228,1
"3629",10230,1
"3630",10231,1
"3631",10233,2
"3632",10235,1
"3633",10236,5
"3634",10237,2
"3635",10238,3
"3636",10241,2
"3637",10246,1
"3638",10250,2
"3639",10252,1
"3640",10256,1
"3641",10257,1
"3642",10262,3
"3643",10263,1
"3644",10272,1
"3645",10275,1
"3646",10280,1
"3647",10281,1
"3648",10282,1
"3649",10286,1
"3650",10289,1
"3651",10291,1
"3652",10293,1
"3653",10297,1
"3654",10299,1
"3655",10302,2
"3656",10305,2
"3657",10308,3
"3658",10313,1
"3659",10318,1
"3660",10319,2
"3661",10321,2
"3662",10327,5
"3663",10335,1
"3664",10339,1
"3665",10341,1
"3666",10342,1
"3667",10343,4
"3668",10344,5
"3669",10345,2
"3670",10347,2
"3671",10352,2
"3672",10355,1
"3673",10358,1
"3674",10361,1
"3675",10364,1
"3676",10366,1
"3677",10367,1
"3678",10370,1
"3679",10375,1
"3680",10376,2
"3681",10378,3
"3682",10380,1
"3683",10381,1
"3684",10382,1
"3685",10383,1
"3686",10386,1
"3687",10388,1
"3688",10389,1
"3689",10390,2
"3690",10394,1
"3691",10398,2
"3692",10399,1
"3693",10402,2
"3694",10406,4
"3695",10407,3
"3696",10409,1
"3697",10411,2
"3698",10412,1
"3699",10420,4
"3700",10421,1
"3701",10423,3
"3702",10424,1
"3703",10428,1
"3704",10432,1
"3705",10433,3
"3706",10436,1
"3707",10440,1
"3708",10442,1
"3709",10445,1
"3710",10447,1
"3711",10448,2
"3712",10449,1
"3713",10451,1
"3714",10452,1
"3715",10455,1
"3716",10458,1
"3717",10459,2
"3718",10460,1
"3719",10462,1
"3720",10463,2
"3721",10473,2
"3722",10474,2
"3723",10477,1
"3724",10479,1
"3725",10481,1
"3726",10482,3
"3727",10483,1
"3728",10484,1
"3729",10485,2
"3730",10486,1
"3731",10490,1
"3732",10492,3
"3733",10497,1
"3734",10503,1
"3735",10507,1
"3736",10508,1
"3737",10509,1
"3738",10511,1
"3739",10512,2
"3740",10515,3
"3741",10518,2
"3742",10520,1
"3743",10522,1
"3744",10524,2
"3745",10525,1
"3746",10530,1
"3747",10533,1
"3748",10537,2
"3749",10538,1
"3750",10539,1
"3751",10540,1
"3752",10546,1
"3753",10547,4
"3754",10548,2
"3755",10550,1
"3756",10551,1
"3757",10553,3
"3758",10554,1
"3759",10556,1
"3760",10557,1
"3761",10560,1
"3762",10563,3
"3763",10564,1
"3764",10566,1
"3765",10569,1
"3766",10570,1
"3767",10575,3
"3768",10577,1
"3769",10578,1
"3770",10582,2
"3771",10585,1
"3772",10586,1
"3773",10588,2
"3774",10593,1
"3775",10595,1
"3776",10600,1
"3777",10603,2
"3778",10606,1
"3779",10611,6
"3780",10613,4
"3781",10614,2
"3782",10616,1
"3783",10618,1
"3784",10622,1
"3785",10631,1
"3786",10633,1
"3787",10634,2
"3788",10639,1
"3789",10640,1
"3790",10641,1
"3791",10643,1
"3792",10644,1
"3793",10645,1
"3794",10649,1
"3795",10653,1
"3796",10655,2
"3797",10656,2
"3798",10661,1
"3799",10663,1
"3800",10664,4
"3801",10667,1
"3802",10669,1
"3803",10675,1
"3804",10677,2
"3805",10678,1
"3806",10680,1
"3807",10685,1
"3808",10687,1
"3809",10690,1
"3810",10691,1
"3811",10699,2
"3812",10701,2
"3813",10703,1
"3814",10706,1
"3815",10708,1
"3816",10709,1
"3817",10713,1
"3818",10716,1
"3819",10721,1
"3820",10724,1
"3821",10731,1
"3822",10732,1
"3823",10733,1
"3824",10735,1
"3825",10740,1
"3826",10742,1
"3827",10743,2
"3828",10750,1
"3829",10754,1
"3830",10758,2
"3831",10759,1
"3832",10761,1
"3833",10766,1
"3834",10768,1
"3835",10770,1
"3836",10771,1
"3837",10773,1
"3838",10776,1
"3839",10777,2
"3840",10780,2
"3841",10782,1
"3842",10785,1
"3843",10786,3
"3844",10791,1
"3845",10793,1
"3846",10794,1
"3847",10795,1
"3848",10799,5
"3849",10801,1
"3850",10805,1
"3851",10811,1
"3852",10816,1
"3853",10817,2
"3854",10820,1
"3855",10823,4
"3856",10827,1
"3857",10832,1
"3858",10833,4
"3859",10835,2
"3860",10837,1
"3861",10839,1
"3862",10844,2
"3863",10845,1
"3864",10847,1
"3865",10848,2
"3866",10849,1
"3867",10853,1
"3868",10855,1
"3869",10858,1
"3870",10859,2
"3871",10862,1
"3872",10864,1
"3873",10869,1
"3874",10873,1
"3875",10874,1
"3876",10875,1
"3877",10876,1
"3878",10881,3
"3879",10882,1
"3880",10883,2
"3881",10886,2
"3882",10890,2
"3883",10893,1
"3884",10895,2
"3885",10898,2
"3886",10900,2
"3887",10901,2
"3888",10902,1
"3889",10904,1
"3890",10905,1
"3891",10906,1
"3892",10908,1
"3893",10909,1
"3894",10911,1
"3895",10912,1
"3896",10913,1
"3897",10914,1
"3898",10916,1
"3899",10918,1
"3900",10919,3
"3901",10923,1
"3902",10925,2
"3903",10929,2
"3904",10930,1
"3905",10935,1
"3906",10939,1
"3907",10940,1
"3908",10942,3
"3909",10944,1
"3910",10946,4
"3911",10948,2
"3912",10951,1
"3913",10952,2
"3914",10953,1
"3915",10954,1
"3916",10959,1
"3917",10963,1
"3918",10965,5
"3919",10966,1
"3920",10968,1
"3921",10969,1
"3922",10970,2
"3923",10972,4
"3924",10975,1
"3925",10977,1
"3926",10978,1
"3927",10979,1
"3928",10981,2
"3929",10982,1
"3930",10985,3
"3931",10991,1
"3932",10997,1
"3933",10998,7
"3934",10999,2
"3935",11001,2
"3936",11004,2
"3937",11006,2
"3938",11007,2
"3939",11009,1
"3940",11012,6
"3941",11016,1
"3942",11021,3
"3943",11023,1
"3944",11026,1
"3945",11028,1
"3946",11029,3
"3947",11031,2
"3948",11035,2
"3949",11037,1
"3950",11040,1
"3951",11042,5
"3952",11043,1
"3953",11044,2
"3954",11045,1
"3955",11050,1
"3956",11054,1
"3957",11055,4
"3958",11056,1
"3959",11063,1
"3960",11067,1
"3961",11072,1
"3962",11075,1
"3963",11076,1
"3964",11083,2
"3965",11090,1
"3966",11095,3
"3967",11096,1
"3968",11104,1
"3969",11105,2
"3970",11115,1
"3971",11116,2
"3972",11119,1
"3973",11120,2
"3974",11122,2
"3975",11126,6
"3976",11127,1
"3977",11128,1
"3978",11129,1
"3979",11131,1
"3980",11133,1
"3981",11141,7
"3982",11143,1
"3983",11148,1
"3984",11153,2
"3985",11158,1
"3986",11162,1
"3987",11164,2
"3988",11167,2
"3989",11169,3
"3990",11175,1
"3991",11179,3
"3992",11182,1
"3993",11183,2
"3994",11185,2
"3995",11188,1
"3996",11190,1
"3997",11191,1
"3998",11196,1
"3999",11198,1
"4000",11199,2
"4001",11202,2
"4002",11203,1
"4003",11205,1
"4004",11206,2
"4005",11207,1
"4006",11208,3
"4007",11209,5
"4008",11216,1
"4009",11220,2
"4010",11223,3
"4011",11224,2
"4012",11229,1
"4013",11231,1
"4014",11236,2
"4015",11237,4
"4016",11239,4
"4017",11241,2
"4018",11243,1
"4019",11245,2
"4020",11250,1
"4021",11251,1
"4022",11252,1
"4023",11253,1
"4024",11257,4
"4025",11258,2
"4026",11261,1
"4027",11263,1
"4028",11265,2
"4029",11267,1
"4030",11268,1
"4031",11270,1
"4032",11279,3
"4033",11282,1
"4034",11284,2
"4035",11285,1
"4036",11287,1
"4037",11288,3
"4038",11295,4
"4039",11296,1
"4040",11298,2
"4041",11299,2
"4042",11302,2
"4043",11304,2
"4044",11306,1
"4045",11311,1
"4046",11313,1
"4047",11318,4
"4048",11327,2
"4049",11329,1
"4050",11330,1
"4051",11332,1
"4052",11333,1
"4053",11334,1
"4054",11335,1
"4055",11336,1
"4056",11339,2
"4057",11341,1
"4058",11343,1
"4059",11345,4
"4060",11346,1
"4061",11347,3
"4062",11349,1
"4063",11350,1
"4064",11351,1
"4065",11356,1
"4066",11363,1
"4067",11365,3
"4068",11366,1
"4069",11368,4
"4070",11369,5
"4071",11370,1
"4072",11371,1
"4073",11373,4
"4074",11379,1
"4075",11380,4
"4076",11381,2
"4077",11394,1
"4078",11399,1
"4079",11401,1
"4080",11409,1
"4081",11410,1
"4082",11412,1
"4083",11413,1
"4084",11418,1
"4085",11419,2
"4086",11421,10
"4087",11422,1
"4088",11423,2
"4089",11425,1
"4090",11432,1
"4091",11434,1
"4092",11438,1
"4093",11442,1
"4094",11445,1
"4095",11446,1
"4096",11447,1
"4097",11449,1
"4098",11453,1
"4099",11454,1
"4100",11456,5
"4101",11457,1
"4102",11466,1
"4103",11468,4
"4104",11469,1
"4105",11474,1
"4106",11475,4
"4107",11482,1
"4108",11483,3
"4109",11484,1
"4110",11488,1
"4111",11490,2
"4112",11492,1
"4113",11500,3
"4114",11503,1
"4115",11505,1
"4116",11512,1
"4117",11513,1
"4118",11514,1
"4119",11519,2
"4120",11521,3
"4121",11524,1
"4122",11525,3
"4123",11527,2
"4124",11529,1
"4125",11530,1
"4126",11531,1
"4127",11532,1
"4128",11534,1
"4129",11536,1
"4130",11537,3
"4131",11543,1
"4132",11547,4
"4133",11550,1
"4134",11551,1
"4135",11555,4
"4136",11556,1
"4137",11560,1
"4138",11563,2
"4139",11564,6
"4140",11565,1
"4141",11568,1
"4142",11571,5
"4143",11575,1
"4144",11579,2
"4145",11580,2
"4146",11581,1
"4147",11582,1
"4148",11583,1
"4149",11587,1
"4150",11591,1
"4151",11594,1
"4152",11596,1
"4153",11599,3
"4154",11603,2
"4155",11608,1
"4156",11610,1
"4157",11611,1
"4158",11613,2
"4159",11614,1
"4160",11620,2
"4161",11623,3
"4162",11626,2
"4163",11628,1
"4164",11633,3
"4165",11634,4
"4166",11635,1
"4167",11639,1
"4168",11650,2
"4169",11656,2
"4170",11659,4
"4171",11660,1
"4172",11661,1
"4173",11662,2
"4174",11664,1
"4175",11668,1
"4176",11670,1
"4177",11671,1
"4178",11675,2
"4179",11679,1
"4180",11680,2
"4181",11681,1
"4182",11684,1
"4183",11685,2
"4184",11688,3
"4185",11690,1
"4186",11692,2
"4187",11694,2
"4188",11695,1
"4189",11698,1
"4190",11707,1
"4191",11709,1
"4192",11712,1
"4193",11713,1
"4194",11719,1
"4195",11727,1
"4196",11729,1
"4197",11730,4
"4198",11733,2
"4199",11734,1
"4200",11738,2
"4201",11741,1
"4202",11744,1
"4203",11745,1
"4204",11749,1
"4205",11754,2
"4206",11757,1
"4207",11758,2
"4208",11760,1
"4209",11762,5
"4210",11763,1
"4211",11766,3
"4212",11774,1
"4213",11776,1
"4214",11777,2
"4215",11778,1
"4216",11779,1
"4217",11780,1
"4218",11787,1
"4219",11790,5
"4220",11792,1
"4221",11795,6
"4222",11796,1
"4223",11799,1
"4224",11803,2
"4225",11805,2
"4226",11806,1
"4227",11808,1
"4228",11812,1
"4229",11815,2
"4230",11819,2
"4231",11822,1
"4232",11826,1
"4233",11827,1
"4234",11833,1
"4235",11838,2
"4236",11843,1
"4237",11844,2
"4238",11846,3
"4239",11847,1
"4240",11850,1
"4241",11851,1
"4242",11857,3
"4243",11861,1
"4244",11867,1
"4245",11869,1
"4246",11870,3
"4247",11872,4
"4248",11879,1
"4249",11881,1
"4250",11887,1
"4251",11890,2
"4252",11893,3
"4253",11894,1
"4254",11895,3
"4255",11897,1
"4256",11902,1
"4257",11909,1
"4258",11910,1
"4259",11917,1
"4260",11918,1
"4261",11925,2
"4262",11926,1
"4263",11928,1
"4264",11930,1
"4265",11936,2
"4266",11938,1
"4267",11944,1
"4268",11946,1
"4269",11949,2
"4270",11954,1
"4271",11960,1
"4272",11965,1
"4273",11967,1
"4274",11969,1
"4275",11973,2
"4276",11975,1
"4277",11976,1
"4278",11977,2
"4279",11980,3
"4280",11981,1
"4281",11984,1
"4282",11985,1
"4283",11993,1
"4284",11999,1
"4285",12000,1
"4286",12001,1
"4287",12004,1
"4288",12006,2
"4289",12012,1
"4290",12020,1
"4291",12021,2
"4292",12022,2
"4293",12026,2
"4294",12028,2
"4295",12034,1
"4296",12035,1
"4297",12036,1
"4298",12038,1
"4299",12039,1
"4300",12041,3
"4301",12042,1
"4302",12043,1
"4303",12044,2
"4304",12049,1
"4305",12050,2
"4306",12051,4
"4307",12052,3
"4308",12058,1
"4309",12060,1
"4310",12061,1
"4311",12064,1
"4312",12067,3
"4313",12068,1
"4314",12069,1
"4315",12070,2
"4316",12073,1
"4317",12077,1
"4318",12081,3
"4319",12083,2
"4320",12087,1
"4321",12088,1
"4322",12096,1
"4323",12097,1
"4324",12102,1
"4325",12104,1
"4326",12108,1
"4327",12118,2
"4328",12120,1
"4329",12126,2
"4330",12128,1
"4331",12131,1
"4332",12132,1
"4333",12139,2
"4334",12141,2
"4335",12142,1
"4336",12143,1
"4337",12146,1
"4338",12150,1
"4339",12152,1
"4340",12153,1
"4341",12158,1
"4342",12163,1
"4343",12165,2
"4344",12170,2
"4345",12173,1
"4346",12174,2
"4347",12177,1
"4348",12178,2
"4349",12179,2
"4350",12181,3
"4351",12184,1
"4352",12186,1
"4353",12188,1
"4354",12189,4
"4355",12191,3
"4356",12196,1
"4357",12197,1
"4358",12201,1
"4359",12202,1
"4360",12203,1
"4361",12204,1
"4362",12207,1
"4363",12208,1
"4364",12209,3
"4365",12210,2
"4366",12211,1
"4367",12212,1
"4368",12214,4
"4369",12222,2
"4370",12225,1
"4371",12226,1
"4372",12229,3
"4373",12234,1
"4374",12235,1
"4375",12237,1
"4376",12238,1
"4377",12239,1
"4378",12241,2
"4379",12246,1
"4380",12249,1
"4381",12250,2
"4382",12252,1
"4383",12253,1
"4384",12263,3
"4385",12264,1
"4386",12267,1
"4387",12270,1
"4388",12274,1
"4389",12276,1
"4390",12277,1
"4391",12278,1
"4392",12282,3
"4393",12285,1
"4394",12286,1
"4395",12287,1
"4396",12292,3
"4397",12297,2
"4398",12298,2
"4399",12303,2
"4400",12304,1
"4401",12307,1
"4402",12312,4
"4403",12314,1
"4404",12317,2
"4405",12320,2
"4406",12325,2
"4407",12328,1
"4408",12329,2
"4409",12331,2
"4410",12332,1
"4411",12334,1
"4412",12335,1
"4413",12336,2
"4414",12337,1
"4415",12340,1
"4416",12341,4
"4417",12342,2
"4418",12343,1
"4419",12345,2
"4420",12346,1
"4421",12347,2
"4422",12351,1
"4423",12352,1
"4424",12355,2
"4425",12357,1
"4426",12362,1
"4427",12367,1
"4428",12368,4
"4429",12369,1
"4430",12373,1
"4431",12378,1
"4432",12388,4
"4433",12394,1
"4434",12398,2
"4435",12399,1
"4436",12401,1
"4437",12402,1
"4438",12403,2
"4439",12404,1
"4440",12409,3
"4441",12413,2
"4442",12423,2
"4443",12426,1
"4444",12427,1
"4445",12431,1
"4446",12440,1
"4447",12441,2
"4448",12444,1
"4449",12449,2
"4450",12451,4
"4451",12455,2
"4452",12461,1
"4453",12465,1
"4454",12470,2
"4455",12479,1
"4456",12480,2
"4457",12483,2
"4458",12485,1
"4459",12486,2
"4460",12490,1
"4461",12491,1
"4462",12492,2
"4463",12498,2
"4464",12499,2
"4465",12500,1
"4466",12505,1
"4467",12507,2
"4468",12513,2
"4469",12515,1
"4470",12516,1
"4471",12518,3
"4472",12520,1
"4473",12521,1
"4474",12525,2
"4475",12527,1
"4476",12528,4
"4477",12529,1
"4478",12530,1
"4479",12535,1
"4480",12543,2
"4481",12549,1
"4482",12552,4
"4483",12557,5
"4484",12559,1
"4485",12565,1
"4486",12568,2
"4487",12569,1
"4488",12580,1
"4489",12581,1
"4490",12584,1
"4491",12586,1
"4492",12590,1
"4493",12593,2
"4494",12594,3
"4495",12597,1
"4496",12600,2
"4497",12601,1
"4498",12602,1
"4499",12605,1
"4500",12609,1
"4501",12612,1
"4502",12613,2
"4503",12614,1
"4504",12616,1
"4505",12620,1
"4506",12621,2
"4507",12628,2
"4508",12630,2
"4509",12634,2
"4510",12637,1
"4511",12639,1
"4512",12644,1
"4513",12647,1
"4514",12648,1
"4515",12649,1
"4516",12652,1
"4517",12655,1
"4518",12658,1
"4519",12663,1
"4520",12664,1
"4521",12666,1
"4522",12668,1
"4523",12669,1
"4524",12673,1
"4525",12678,2
"4526",12683,1
"4527",12685,1
"4528",12687,2
"4529",12689,2
"4530",12691,1
"4531",12695,1
"4532",12696,1
"4533",12697,1
"4534",12699,2
"4535",12700,3
"4536",12701,1
"4537",12703,3
"4538",12704,2
"4539",12705,5
"4540",12707,1
"4541",12710,1
"4542",12713,1
"4543",12717,1
"4544",12718,1
"4545",12719,1
"4546",12726,2
"4547",12728,1
"4548",12730,1
"4549",12732,5
"4550",12735,1
"4551",12737,1
"4552",12739,1
"4553",12740,2
"4554",12742,1
"4555",12744,1
"4556",12746,1
"4557",12751,1
"4558",12754,2
"4559",12755,1
"4560",12756,1
"4561",12757,1
"4562",12765,1
"4563",12767,2
"4564",12770,1
"4565",12774,1
"4566",12776,3
"4567",12778,3
"4568",12779,1
"4569",12780,1
"4570",12782,2
"4571",12784,2
"4572",12785,1
"4573",12786,4
"4574",12789,1
"4575",12790,3
"4576",12791,1
"4577",12792,1
"4578",12794,1
"4579",12797,1
"4580",12800,1
"4581",12801,2
"4582",12802,1
"4583",12803,2
"4584",12816,1
"4585",12817,1
"4586",12820,1
"4587",12822,5
"4588",12824,5
"4589",12826,2
"4590",12827,1
"4591",12832,2
"4592",12835,3
"4593",12838,1
"4594",12839,4
"4595",12841,2
"4596",12842,3
"4597",12843,2
"4598",12844,1
"4599",12847,1
"4600",12848,1
"4601",12849,2
"4602",12853,9
"4603",12854,1
"4604",12859,1
"4605",12861,1
"4606",12862,1
"4607",12864,4
"4608",12867,1
"4609",12870,2
"4610",12876,2
"4611",12880,1
"4612",12888,1
"4613",12889,1
"4614",12890,3
"4615",12891,1
"4616",12893,1
"4617",12900,1
"4618",12905,1
"4619",12906,1
"4620",12908,2
"4621",12911,1
"4622",12918,1
"4623",12920,1
"4624",12921,2
"4625",12922,1
"4626",12923,1
"4627",12924,1
"4628",12928,1
"4629",12932,1
"4630",12934,2
"4631",12935,1
"4632",12936,2
"4633",12939,2
"4634",12945,1
"4635",12946,2
"4636",12948,4
"4637",12951,1
"4638",12952,2
"4639",12955,6
"4640",12956,1
"4641",12957,3
"4642",12962,1
"4643",12971,1
"4644",12972,2
"4645",12978,3
"4646",12979,1
"4647",12980,1
"4648",12985,1
"4649",12991,2
"4650",12992,1
"4651",12995,1
"4652",12996,1
"4653",12998,2
"4654",13000,1
"4655",13003,1
"4656",13005,4
"4657",13013,1
"4658",13019,1
"4659",13020,4
"4660",13026,1
"4661",13034,1
"4662",13036,1
"4663",13037,2
"4664",13040,1
"4665",13041,1
"4666",13042,1
"4667",13043,2
"4668",13044,1
"4669",13047,2
"4670",13048,1
"4671",13050,2
"4672",13053,3
"4673",13054,1
"4674",13055,3
"4675",13058,5
"4676",13064,6
"4677",13069,1
"4678",13070,2
"4679",13074,1
"4680",13080,1
"4681",13082,3
"4682",13088,1
"4683",13090,2
"4684",13093,4
"4685",13094,1
"4686",13099,1
"4687",13100,2
"4688",13101,1
"4689",13102,1
"4690",13103,1
"4691",13106,2
"4692",13107,1
"4693",13108,1
"4694",13109,2
"4695",13111,2
"4696",13112,1
"4697",13113,2
"4698",13114,1
"4699",13121,1
"4700",13123,4
"4701",13125,2
"4702",13127,2
"4703",13136,6
"4704",13140,1
"4705",13141,2
"4706",13142,1
"4707",13143,2
"4708",13146,3
"4709",13148,2
"4710",13149,2
"4711",13155,2
"4712",13164,2
"4713",13165,2
"4714",13167,1
"4715",13170,1
"4716",13175,1
"4717",13179,1
"4718",13190,3
"4719",13191,5
"4720",13194,1
"4721",13197,2
"4722",13198,1
"4723",13204,2
"4724",13208,1
"4725",13209,2
"4726",13210,3
"4727",13211,2
"4728",13213,2
"4729",13219,3
"4730",13223,1
"4731",13228,2
"4732",13230,1
"4733",13231,1
"4734",13232,1
"4735",13234,1
"4736",13235,1
"4737",13238,3
"4738",13239,1
"4739",13240,2
"4740",13246,3
"4741",13247,5
"4742",13250,2
"4743",13254,1
"4744",13255,1
"4745",13256,1
"4746",13259,1
"4747",13261,3
"4748",13263,2
"4749",13266,1
"4750",13267,5
"4751",13268,1
"4752",13272,5
"4753",13273,1
"4754",13276,1
"4755",13279,1
"4756",13286,2
"4757",13290,2
"4758",13296,1
"4759",13301,1
"4760",13305,2
"4761",13308,2
"4762",13318,2
"4763",13325,3
"4764",13326,3
"4765",13328,1
"4766",13329,1
"4767",13330,2
"4768",13339,1
"4769",13344,1
"4770",13346,3
"4771",13347,1
"4772",13351,5
"4773",13353,2
"4774",13354,1
"4775",13358,4
"4776",13359,1
"4777",13367,1
"4778",13368,1
"4779",13370,3
"4780",13371,1
"4781",13377,3
"4782",13378,1
"4783",13385,1
"4784",13388,2
"4785",13389,2
"4786",13390,1
"4787",13394,1
"4788",13399,1
"4789",13402,1
"4790",13408,1
"4791",13409,1
"4792",13415,1
"4793",13424,1
"4794",13426,1
"4795",13431,3
"4796",13433,1
"4797",13434,1
"4798",13435,1
"4799",13439,1
"4800",13440,3
"4801",13455,1
"4802",13456,2
"4803",13467,3
"4804",13471,2
"4805",13472,1
"4806",13476,2
"4807",13477,1
